"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";"Characteristics:Вид экскурсии";Characteristics:Класс;"Characteristics:Цвет автомобиля";Characteristics:Салон;"Characteristics:Цвет салона";Characteristics:Сайт;Characteristics:Длительность;Characteristics:Категория;"Characteristics:Тип судна";"Characteristics:Состав группы";"Characteristics:Тип транспорта";"Characteristics:Максимальная вместимость";Weight;Length;Width;Height;"SEO title";"SEO descr";"SEO keywords";"FB title";"FB descr";Url;Tabs:1;Tabs:2;Tabs:3;Tabs:4;Tabs:5;Tabs:6
883380308231;"На авто";;;Загородные;Павловск;"Экскурсия в загородную резиденцию Павла I и его супруги";"Втиснутый в естественную природную среду, город стал одной из главных загородных резиденций имперского Петербурга. Чуткое соединение поэзии природы и архитектурного гения отражено в ландшафте, павильонах и парящем над всем парком дворце.#nbsp;<br />Во Дворце собрана коллекция предметов искусства, присланных в ходе строительства дворца молодой супружеской парой, Павлом I и Марией Фёдоровной, из Европы.#nbsp;<br />Именно в Павловск в царствование Николая I в 1836 году была проведена Первая в России железная дорога, а в Павловском парке был построен первый Музыкальный вокзал, ставший одним из главных мест притяжения отдыхающей летом публики.#nbsp;<br />Внутреннее и внешнее убранство дворца, композиционная цельность деталей, изящные павильоны, размер и размах парка со скрытыми в нём статуями и памятниками погружают каждого гостя в рукотворный ""Эдем"", к которому стремится каждый архитектор, создавая свой собственный сад.";"https://static.tildacdn.com/stor3064-6138-4835-a163-356364346232/46044586.jpg https://static.tildacdn.com/stor3136-3533-4534-b062-396662623035/51702487.jpg https://static.tildacdn.com/stor3464-3835-4262-b035-613535623737/44432210.jpg https://static.tildacdn.com/stor6661-6565-4965-a465-373663363631/85093505.jpg https://static.tildacdn.com/stor3565-6664-4634-b665-333332613431/44519104.jpg https://static.tildacdn.com/stor3036-3436-4533-b739-333832336432/88531126.jpg";;;;"product_options:[{""title"":""Состав"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Продолжительность"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Класс авто"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}}]";;gITabTjajMdI9tiPgObH;;Пригороды;;;;;;;;;;;;0;0;0;0;"Загородная экскурсия в Павловск";"Экскурсия в загородную резиденцию Павла I и его супруги";"Павловск, летняя резиденция Павла, Павел I, Мария Федоровна, самый большой пейзажный парк";"Загородная экскурсия в Павловск";"Экскурсия в загородную резиденцию Павла I и его супруги";https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk;"info|#|Зимняя программа|#|<strong>5 часов&nbsp;</strong><br />Царскосельская дорога<br />Павловский дворец<br />Небольшая прогулка по парку";"info|#|Летняя программа|#|<strong>6 часов&nbsp;</strong><br />Царскосельская дорога<br />Павловский дворец<br />Прогулка по парку";"info|#|Транспорт|#|Мы работаем только с проверенными водителями и транспортными компаниями. Примеры авто Вы можете посмотреть в разделе трансфер<br /><br />для 1-2 человек - Автомобиль класса ""Комфорт""&nbsp;<br />для 3-6 человек - Минивэн класса ""Комфорт""&nbsp;<br />для 7-15 человек - Микроавтобус ""Комфорт""&nbsp;<br />для 16-30 человек - Средний автобус ""Туркласс""<br />для 31-15 человек - Большой автобус ""Туркласс""<br /><br /><br />";"info|#|Входные билеты|#|Дополнительно оплачиваются входные билеты<br /><br />Павловский дворец<br />Взрослый - 800<br />Учащиеся до 16 лет - 300<br /><br />Павловский парк &nbsp;- 200<br /><br />Для групп от 10 человек дополнительно оплачивается экскурсионное обслуживание в парке, ваучер на группу до 25 человек - 1500 р.";;
266043180802;;Pavlovsk_01;;;"Павловск - от 1 до 2 человек - 6 часов - Комфорт";;;;20500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Комфорт";;i5RUS19Z6cTVCvVjoXS9;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=266043180802;;;;;;
833430643772;;Pavlovsk_02;;;"Павловск - от 1 до 2 человек - 6 часов - Бизнес";;;;28500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Бизнес";;NzbVE10VkUGK4FUl9EEA;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=833430643772;;;;;;
966367253792;;Pavlovsk_03;;;"Павловск - от 1 до 2 человек - 6 часов - Премиум";;;;41000.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Премиум";;sRKgttANsSplTG4SZpRp;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=966367253792;;;;;;
692077969902;;Pavlovsk_04;;;"Павловск - от 1 до 2 человек - 6 часов - VIP";;;;54000.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:VIP";;Limlp1xNrtpmA1N1IKjS;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=692077969902;;;;;;
666174196062;;Pavlovsk_05;;;"Павловск - от 3 до 6 человек - 6 часов - Комфорт";;;;22500.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Комфорт";;pYSCp1o1bIvBnfuVtiSH;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=666174196062;;;;;;
484477732822;;Pavlovsk_06;;;"Павловск - от 3 до 6 человек - 6 часов - Бизнес";;;;34000.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Бизнес";;1TXUpPEiTrbSK83ouAzH;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=484477732822;;;;;;
566175814962;;Pavlovsk_07;;;"Павловск - от 3 до 6 человек - 6 часов - Премиум";;;;41000.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Премиум";;c9nJM4Ei973MryzNmKL1;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=566175814962;;;;;;
477558096512;;Pavlovsk_08;;;"Павловск - от 7 до 15 человек - 6 часов - Комфорт";;;;29500.00;;;"Состав:от 7 до 15 человек;Продолжительность:6 часов;Класс авто:Комфорт";;XXzua4PnPLD3K9VPJJ1c;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=477558096512;;;;;;
994679278122;;Pavlovsk_09;;;"Павловск - от 7 до 15 человек - 6 часов - Бизнес";;;;34000.00;;;"Состав:от 7 до 15 человек;Продолжительность:6 часов;Класс авто:Бизнес";;OjsmR1fum993dvReprMP;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=994679278122;;;;;;
211668279172;;Pavlovsk_10;;;"Павловск - от 16 до 30 человек - 6 часов - Комфорт";;;;38000.00;;;"Состав:от 16 до 30 человек;Продолжительность:6 часов;Класс авто:Комфорт";;ki93IRczOFrKy7n5dRm9;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=211668279172;;;;;;
469208832892;;Pavlovsk_11;;;"Павловск - от 16 до 30 человек - 6 часов - Бизнес";;;;45500.00;;;"Состав:от 16 до 30 человек;Продолжительность:6 часов;Класс авто:Бизнес";;aTpp1EgdBGV1vCV2gvO5;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=469208832892;;;;;;
121462968922;;Pavlovsk_12;;;"Павловск - от 31 до 50 человек - 6 часов - Комфорт";;;;43500.00;;;"Состав:от 31 до 50 человек;Продолжительность:6 часов;Класс авто:Комфорт";;m4CZci5bnFbhf4lJ8Ti2;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=121462968922;;;;;;
356014815192;;Pavlovsk_13;;;"Павловск - от 31 до 50 человек - 6 часов - Бизнес";;;;51000.00;;;"Состав:от 31 до 50 человек;Продолжительность:6 часов;Класс авто:Бизнес";;5ezRdt9Fmz54kOtTEOIe;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=356014815192;;;;;;
557460032172;;Pavlovsk_14;;;"Павловск - от 1 до 2 человек - 7 часов - Комфорт";;;;23500.00;;;"Состав:от 1 до 2 человек;Продолжительность:7 часов;Класс авто:Комфорт";;EgNYrosrh42VKVeCJrXf;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=557460032172;;;;;;
870506468222;;Pavlovsk_15;;;"Павловск - от 1 до 2 человек - 7 часов - Бизнес";;;;32500.00;;;"Состав:от 1 до 2 человек;Продолжительность:7 часов;Класс авто:Бизнес";;zgrhbPjS27gEBtXBeNKJ;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=870506468222;;;;;;
499954108872;;Pavlovsk_16;;;"Павловск - от 1 до 2 человек - 7 часов - Премиум";;;;47000.00;;;"Состав:от 1 до 2 человек;Продолжительность:7 часов;Класс авто:Премиум";;dv03lJuDKBnfCGaAUaaA;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=499954108872;;;;;;
663950018422;;Pavlovsk_17;;;"Павловск - от 1 до 2 человек - 7 часов - VIP";;;;61500.00;;;"Состав:от 1 до 2 человек;Продолжительность:7 часов;Класс авто:VIP";;OZOiA6BCbOSrvAkFcemf;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=663950018422;;;;;;
103954732312;;Pavlovsk_18;;;"Павловск - от 3 до 6 человек - 7 часов - Комфорт";;;;26000.00;;;"Состав:от 3 до 6 человек;Продолжительность:7 часов;Класс авто:Комфорт";;nyahJk9RSVd2iJHsZ9pV;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=103954732312;;;;;;
865907211742;;Pavlovsk_19;;;"Павловск - от 3 до 6 человек - 7 часов - Бизнес";;;;38500.00;;;"Состав:от 3 до 6 человек;Продолжительность:7 часов;Класс авто:Бизнес";;pBbUmbl5nyLiT5sx7Ief;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=865907211742;;;;;;
322041604702;;Pavlovsk_20;;;"Павловск - от 3 до 6 человек - 7 часов - Премиум";;;;47000.00;;;"Состав:от 3 до 6 человек;Продолжительность:7 часов;Класс авто:Премиум";;pzRVG1UMiY5gGf3VDZKB;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=322041604702;;;;;;
259031815302;;Pavlovsk_21;;;"Павловск - от 7 до 15 человек - 7 часов - Комфорт";;;;33500.00;;;"Состав:от 7 до 15 человек;Продолжительность:7 часов;Класс авто:Комфорт";;oXfyLxbL8JBC0XKr49dO;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=259031815302;;;;;;
646602706872;;Pavlovsk_22;;;"Павловск - от 7 до 15 человек - 7 часов - Бизнес";;;;38500.00;;;"Состав:от 7 до 15 человек;Продолжительность:7 часов;Класс авто:Бизнес";;kpSFAZ6jGV7LHnNIdHeU;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=646602706872;;;;;;
590919205562;;Pavlovsk_23;;;"Павловск - от 16 до 30 человек - 7 часов - Комфорт";;;;43000.00;;;"Состав:от 16 до 30 человек;Продолжительность:7 часов;Класс авто:Комфорт";;aNivrkO31v6rIKSLmj1f;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=590919205562;;;;;;
841987335722;;Pavlovsk_24;;;"Павловск - от 16 до 30 человек - 7 часов - Бизнес";;;;51500.00;;;"Состав:от 16 до 30 человек;Продолжительность:7 часов;Класс авто:Бизнес";;4FDznieul4XkYVpTVZaC;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=841987335722;;;;;;
984820494092;;Pavlovsk_25;;;"Павловск - от 31 до 50 человек - 7 часов - Комфорт";;;;49500.00;;;"Состав:от 31 до 50 человек;Продолжительность:7 часов;Класс авто:Комфорт";;OtBOk8TiSXcE36pbXyEn;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=984820494092;;;;;;
572125749802;;Pavlovsk_26;;;"Павловск - от 31 до 50 человек - 7 часов - Бизнес";;;;58000.00;;;"Состав:от 31 до 50 человек;Продолжительность:7 часов;Класс авто:Бизнес";;O5bxj0zgm6GGJTVEIoGm;883380308231;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-883380308231-pavlovsk?editionuid=572125749802;;;;;;
